Q I dI dQ
0.020000000000000004 12.187631252107108 0.22622332931725173 0.0014940935948318552
0.020000000000000004 13.287691414354601 0.17774437300332363 0.0021334597122085797
0.02080070450952866 11.844555047492547 0.3109086532820486 0.0015274240593882518
0.02080070450952866 11.69507411203531 0.21635306691973655 0.002156932759892534
0.021633465404636294 11.000852758315196 0.2000885324956987 0.00218203866084573
0.021633465404636294 11.209361546362777 0.32631682016351454 0.0015626765640803233
0.022499566069947515 9.975928822433426 0.185371235032792 0.0022088738041712614
0.022499566069947515 9.89977046561253 0.3494549196256612 0.0015999340015308379
0.02340034127067976 9.183216939785728 0.1718011597663939 0.0022375383509609208
0.02340034127067976 9.763099819185205 0.3846650928385234 0.0016392813054876753
0.024337179209676905 8.997279456024716 0.1589953698035367 0.002268136212414202
0.024337179209676905 8.966604634705723 0.45057989733154447 0.0016808055225293321
0.025311523666796686 8.289177706317664 0.14737634031609192 0.0023007750190597123
0.025311523666796686 8.400475501860123 0.6136960418871434 0.0017245958989947992
0.026324876223948957 9.059719800535762 1.9389068048784512 0.0017707439832872478
0.026324876223948957 7.641418423637457 0.1367062829671719 0.002335566082954522
0.02737879857921394 7.216666213715146 0.12654556136130257 0.002372624355104762
0.028474914953606607 6.695733666467447 0.11734538616460155 0.0024120683806799553
0.029614914594196497 5.882596346881963 0.10885560532884654 0.0024540202548687237
0.030800554377440455 5.766978048147033 0.10088317294056988 0.0024986055824305848
0.03203366151674041 5.337046337742544 0.09368281870287505 0.0025459534441262628
0.03331613637839884 4.743665715735621 0.0868347194763374 0.002596196373249247
0.03464995541031163 4.385895953685207 0.08064596635547845 0.0026494703454303767
0.036037174187911816 4.1530209277284555 0.07485617931228733 0.0027059147847456936
0.037479930582058354 3.9247170854603555 0.06953376328155683 0.0027656725889308657
0.03898044805375211 3.819563571780153 0.06457629697523577 0.00282889017620277
0.04054103908075645 3.4502575462656595 0.06003383454601738 0.0028957175558236284
0.042164108721403415 3.1795407495235666 0.05579205234267508 0.0029663084241316586
0.043852158321077625 2.993128009496033 0.05191571806856564 0.0030408202873226185
0.043852158321077625 3.0776403465182223 0.06003702047930744 0.00570132826705776
0.0456077893670902 2.93155445905067 0.04826919975702466 0.00574363156107529
0.0456077893670902 2.7870111810995537 0.048269199757024914 0.0031194146118175997
0.04743370749788331 2.7252558664045465 0.04496302040656324 0.005789041880979843
0.04743370749788331 2.6398870399649583 0.04496302040656356 0.0032022570026123136
0.049332726672744236 2.5531249066102797 0.041859749555394656 0.005837763336839365
0.049332726672744236 2.5217965436870493 0.04185974955539477 0.0032895174095886543
0.05130777350845478 2.4188099930409233 0.03898986488117301 0.005890010314921256
0.05130777350845478 2.3180337699913665 0.040652982011473784 0.0033813703613948852
0.05336189178955952 2.198957837702334 0.04503493145220616 0.0034779952261778015
0.05336189178955952 2.2494095792329265 0.036367556160478244 0.005946007633889702
