Q I dI dQ
0.00306651534547539 2.1132645569009543 0.22316625554333824 0.001047930848815892
0.0031873225057103727 2.3373193168171933 0.2122900915704568 0.0010490414884238204
0.0033128889344699905 2.4086132434341296 0.2040714442263904 0.0010502400404989066
0.0034434021259130815 2.4526041392752767 0.19615768515073567 0.001051533352884547
0.003579056960640208 2.2637274806186096 0.18853701854933902 0.0010529287889497194
0.003720055996686823 2.2258901725508147 0.1811980888117336 0.0010544342635513348
0.0038666097719803135 2.2415171771987454 0.17412996386108223 0.00105605828105654
0.004018937118712492 2.3031091559429853 0.16732211917279213 0.0010578099754717733
0.004177265490096963 1.9679759257405558 0.1607644224420467 0.0010596991527139384
0.00434183129999933 2.3417299758058325 0.15444711888210597 0.0010617363350451947
0.004512880275947294 2.4673079272077345 0.14836081713643412 0.00106393280767634
0.004690667826047789 2.466964071193166 0.14249647578932897 0.001066300667524336
0.004875459420359074 2.238774971889008 0.1368453904611587 0.001068852874087023
0.005067530987287159 2.0995075922509145 0.13139918147583418 0.001071603302372289
0.0052671693255984964 2.2488041327847204 0.1261497820896672 0.001074566797789825
0.0054746725326642025 2.190621453104685 0.12108942727241842 0.0010777592328810196
0.005690350449575162 1.8753208267673795 0.11621064303288954 0.0010811975657266147
0.005914525123792696 2.087322074825839 0.1115062362831502 0.001084899899832587
0.006147531290025681 2.0422744530903665 0.10696928523715278 0.0010888855452526561
0.0063897168700520444 2.139060561085784 0.10259313034130187 0.001093175080661332
0.006641443492231025 2.2666479858741084 0.09837136573626762 0.001097790416045137
0.00690308703148197 2.20512332389238 0.09429783125122641 0.0011027548556325107
0.007175038170535863 2.057806780755924 0.09036660493350829 0.001108093160636004
0.007457702983297674 2.016705117877404 0.0865719961184958 0.001113831611335149
0.007751503541190678 2.062548021176935 0.08290853904643285 0.001119998067986456
0.008056878543387996 1.9779141372787576 0.07937098703461896 0.0011266220300102925
0.008374283971872475 1.9946509694563037 0.0759543072150951 0.0011337346928750912
0.008704193772303094 2.0514469071463854 0.07265367584955013 0.001141369002079751
0.009047100561704451 2.068003248400272 0.06946447423450136 0.0011495597036277224
0.00940351636403606 2.0274660541034817 0.06638228521089243 0.0011583433903936235
0.00977397337473993 1.904679403774328 0.0634028902929712 0.0011677585438077483
0.010159024755407845 1.9892939056252543 0.06052226743154036 0.001177845570327674
