Q I dI dQ
0.00306651534547539 1.2418532537343343 0.17290274809889655 0.001047930848815892
0.0031873225057103727 1.4150458724257649 0.16450237598117606 0.0010490414884238204
0.0033128889344699905 1.081955654378902 0.1581610033284367 0.0010502400404989066
0.0034434021259130815 1.0842012301873878 0.15205592018380112 0.001051533352884547
0.003579056960640208 0.9897807745835345 0.14617802584157347 0.0010529287889497194
0.003720055996686823 1.2062130737616459 0.14051856069237104 0.0010544342635513348
0.0038666097719803135 1.0262368140663354 0.13506909336732462 0.00105605828105654
0.004018937118712492 1.050631299511722 0.12982150839891243 0.0010578099754717733
0.004177265490096963 1.0176649661083084 0.12476799438299757 0.0010596991527139384
0.00434183129999933 1.199026590714228 0.1199010326278577 0.0010617363350451947
0.004512880275947294 1.2940164973024215 0.11521338627690382 0.00106393280767634
0.004690667826047789 1.0761860327691357 0.11069808989300554 0.001066300667524336
0.004875459420359074 1.2130523625026988 0.10634843949341259 0.001068852874087023
0.005067530987287159 1.1280838446223835 0.10215798302540433 0.001071603302372289
0.0052671693255984964 1.1837871845248429 0.09812051127393005 0.001074566797789825
0.0054746725326642025 1.0556449194949622 0.09423004919373612 0.0010777592328810196
0.005690350449575162 1.0474449627292024 0.0904808476596155 0.0010811975657266147
0.005914525123792696 1.1587316916180517 0.08686737562969403 0.001084899899832587
0.006147531290025681 1.1156774748170981 0.08338431271787895 0.0010888855452526561
0.0063897168700520444 1.0615802055160088 0.08002654217290739 0.001093175080661332
0.006641443492231025 0.9638079112184771 0.07678914426266237 0.001097790416045137
0.00690308703148197 1.1184257107336537 0.07366739006376624 0.0011027548556325107
0.007175038170535863 1.038965292748897 0.07065673565770299 0.001108093160636004
0.007457702983297674 1.0296280022534658 0.06775281673598765 0.001113831611335149
0.007751503541190678 1.0302132977322245 0.06495144361809005 0.001119998067986456
0.008056878543387996 1.1687558366262076 0.062248596686963795 0.0011266220300102925
0.008374283971872475 0.962344008819348 0.059640422247968755 0.0011337346928750912
0.008704193772303094 1.100821670601352 0.0571232288178299 0.001141369002079751
0.009047100561704451 0.9791500412088926 0.05469348385079518 0.0011495597036277224
0.00940351636403606 1.0805028637378713 0.05234781090936272 0.0011583433903936235
0.00977397337473993 1.0415528323568324 0.05008298728669839 0.0011677585438077483
0.010159024755407845 0.9886964490338866 0.047895942087011846 0.001177845570327674
0.010559245459755057 0.9419239484810806 0.04578375476849585 0.0011886468322312397
0.010975233092133713 1.0646835847086913 0.043743654150811 0.0012002066723526131
0.011407608799867894 0.9440984565042213 0.041773017885157276 0.0012125714324935579
0.011857018200742742 0.9538470991010735 0.03986937237939813 0.0012257894653748722
0.012324132347032512 0.9765153247590026 0.038030393163108 0.0012399111401468143
0.012809648727507119 0.9611949257197372 0.15780262424598054 0.0021436619756556147
0.012809648727507119 0.8677784060362377 0.03625390566721084 0.0012549888416494642
0.01331429230891332 0.9145631515959478 0.026752931752196247 0.002153120136246753
0.01331429230891332 0.8699245071521948 0.034537886379493454 0.0012710769638004484
0.013838816618485596 0.8515009680423644 0.02546909814529267 0.0021632917268402546
0.013838816618485596 0.7756509611479845 0.03288046431988007 0.0012882318976831849
0.01438400486910324 0.7868328577968975 0.03127992275711937 0.0013065120151075664
0.01438400486910324 0.84614288585104 0.024229323981795482 0.002174227062389645
0.014950671128773666 0.8217695030517189 0.023032400402137113 0.0021859795053521657
0.014950671128773666 0.8112681611181438 0.029734701060219238 0.001325977648609745
0.015539661536188134 0.75943588500502 0.02187724088985956 0.002198605582782237
0.015539661536188134 0.78063052282509 0.028243396542464657 0.0013466910690407617
0.016151855564165058 0.7753224880103792 0.02076288254981791 0.0022121650993346255
0.016151855564165058 0.7537840010768042 0.026804766111568495 0.0013687164620574648
0.016788167332867414 0.7577110688573835 0.0254177274849839 0.0013921199049659106
0.016788167332867414 0.7712653997191071 0.019688487049556176 0.0022267212450168446
0.01744954697475503 0.7082286113259474 0.024081359662969145 0.001416969345470562
0.01744954697475503 0.7095358538920713 0.018653340985742048 0.0022423406965067427
0.018136982053310043 0.7310227406666285 0.022794902272286748 0.0014433345839465772
0.018136982053310043 0.7575289150935995 0.017656855375798544 0.0022590937108547112
0.01885149903765389 0.6768915742087549 0.02155775329956087 0.0014712872608734055
0.01885149903765389 0.6694926679905995 0.016698563902169446 0.0022770542104252676
0.019594164835257583 0.6655097116278126 0.01577811945323367 0.0022962998580044977
0.019594164835257583 0.7048288108405201 0.020369464625614928 0.0015009008510439336
0.020366088385034113 0.627106540432811 0.01489528841263299 0.002316912121111799
0.020366088385034113 0.6367625969186947 0.01922973465302789 0.0015322506660947173
0.02116842231319164 0.6307510267346444 0.014049942052444224 0.0023389763247094663
0.02116842231319164 0.6027939808932362 0.018138397194765364 0.0015654138667918884
0.022002364654319893 0.5735104043647425 0.013242044294267227 0.0023625816917033954
0.022002364654319893 0.5765803854981054 0.017095405673812684 0.0016004694863586146
0.022869160640279926 0.5657487357674735 0.012471635031671225 0.002387821370872474
0.022869160640279926 0.5326776396610733 0.01610081159254647 0.001637498465949886
0.023770104559568066 0.5573619186645943 0.011738808182231178 0.002414792452150801
0.023770104559568066 0.5411222522370986 0.015154736198034995 0.0016765837031766137
0.024706541689930698 0.5236060627003927 0.011043683693812745 0.00244359596951144
0.024706541689930698 0.5005612944664403 0.014257334342306395 0.0017178101143623193
0.025679870307115552 0.496697605837285 0.010386372916605323 0.0024743368920560416
0.025679870307115552 0.4935314685545174 0.01397424364702097 0.0017612647109910772
0.026691543772758786 0.4954226557602205 0.015578912606829405 0.0018070366905838407
0.026691543772758786 0.46560924258219405 0.009766937128949734 0.00250712410429226
0.02774307270452572 0.40568268208690567 0.016618845012217307 0.0018552175420301126
0.02774307270452572 0.455860709692764 0.009185339632692725 0.0025420703769690016
0.028836027231745536 0.4346844738108196 0.017620500866038127 0.001905901165210269
0.028836027231745536 0.44539163855796793 0.008641392758220689 0.0025792923302248878
0.02997203933990791 0.41990253613264106 0.018789843927388996 0.001959184004576576
0.02997203933990791 0.4161104780595369 0.00813470234005294 0.0026189103911733558
0.03115280530752254 0.40258504308174214 0.0076646136547536695 0.0026610487483833185
0.03115280530752254 0.41242243239446386 0.020421761218282906 0.0020151651962222244
0.03238008823898024 0.38240390052327894 0.007230164243147684 0.002705835306002333
0.03238008823898024 0.4053320172127972 0.022805179281325687 0.002073946727860113
0.03365572069719736 0.3560137596046896 0.006830050118114352 0.002753401640495932
0.03365572069719736 0.3547660021727289 0.027112650883240934 0.0021356336110575284
0.03498160743997501 0.3930014189050854 0.03701989022224288 0.002200334065028837
