Q I dI dQ
0.00306651534547539 0.356634029087571 0.09280226630176382 0.001047930848815892
0.0031873225057103727 0.1050357566810885 0.08833999007788883 0.0010490414884238204
0.0033128889344699905 0.3767920649454863 0.08498286781476812 0.0010502400404989066
0.0034434021259130815 0.29861190658692705 0.0817526585521008 0.001051533352884547
0.003579056960640208 0.3643473525962491 0.07864454112148361 0.0010529287889497194
0.003720055996686823 0.24555261379730597 0.07565387691566998 0.0010544342635513348
0.0038666097719803135 0.26875707413176103 0.07277620299204 0.00105605828105654
0.004018937118712492 0.33075493754694374 0.07000722544170233 0.0010578099754717733
0.004177265490096963 0.28194675877119674 0.06734281301465302 0.0010596991527139384
0.00434183129999933 0.4696403658965784 0.06477899099185404 0.0010617363350451947
0.004512880275947294 0.2863298189133291 0.06231193529547692 0.00106393280767634
0.004690667826047789 0.4867419600699354 0.05993796682892795 0.001066300667524336
0.004875459420359074 0.43448887553160204 0.05765354603866976 0.001068852874087023
0.005067530987287159 0.3811736991593558 0.055455267690195806 0.001071603302372289
0.0052671693255984964 0.3221972258891364 0.05333985585084897 0.001074566797789825
0.0054746725326642025 0.38590761665649526 0.051304159072528 0.0010777592328810196
0.005690350449575162 0.3557675663247079 0.04934514576762498 0.0010811975657266147
0.005914525123792697 0.3138843189147425 0.047459899771825194 0.001084899899832587
0.006147531290025681 0.3799622099700596 0.04564561608769472 0.0010888855452526561
0.0063897168700520444 0.3141322278094208 0.04389959680322902 0.001093175080661332
0.006641443492231025 0.2931169206979626 0.04221924717975074 0.001097790416045137
0.00690308703148197 0.3725821936928089 0.040602071903762714 0.0011027548556325107
0.007175038170535863 0.3360366468000966 0.03904567149751851 0.001108093160636004
0.007457702983297674 0.3964572963508745 0.03754773888318453 0.001113831611335149
0.007751503541190678 0.3103983598058668 0.03610605609555914 0.001119998067986456
0.008056878543387996 0.265515413069643 0.03471849113832278 0.0011266220300102925
0.008374283971872475 0.3577328151081838 0.033382994978738645 0.0011337346928750912
0.008704193772303094 0.2837869126012343 0.03209759867560931 0.001141369002079751
0.009047100561704451 0.2998795993812549 0.030860410635072374 0.0011495597036277224
0.00940351636403606 0.283368831982469 0.029669613988492955 0.0011583433903936235
0.00977397337473993 0.36690275549230383 0.028523464086286813 0.0011677585438077483
0.010159024755407845 0.31685952538975665 0.027420286100931595 0.001177845570327674
0.010559245459755057 0.32735310520139427 0.0263584727317045 0.0011886468322312397
0.010975233092133713 0.3388451910337908 0.025336482002816546 0.0012002066723526131
0.011407608799867894 0.3643947632059409 0.024352835145561896 0.0012125714324935579
0.011857018200742742 0.32228597101003004 0.023406114553876946 0.0012257894653748722
0.012324132347032512 0.31189680173962603 0.022494961801302688 0.0012399111401468143
0.012809648727507119 0.3655430522745128 0.09409714663116285 0.0021436619756556147
0.012809648727507119 0.3017598135058296 0.021618075705779657 0.0012549888416494642
0.01331429230891332 0.32593990180979887 0.016091634202876157 0.002153120136246753
0.01331429230891332 0.323992589684408 0.020774210427000343 0.0012710769638004484
0.013838816618485596 0.3214795065072823 0.015462633165300959 0.0021632917268402546
0.013838816618485596 0.35824208848844985 0.0199621735792417 0.0012882318976831849
0.01438400486910324 0.33175584186335216 0.01918082434078149 0.0013065120151075664
0.01438400486910324 0.32634917767063165 0.014857402647675311 0.002174227062389645
0.014950671128773666 0.3078815336239407 0.014275097431521838 0.0021859795053521657
0.014950671128773666 0.31769721758850655 0.01842907153925745 0.001325977648609745
0.015539661536188134 0.3300672774692861 0.013714909237713364 0.002198605582782237
0.015539661536188134 0.3478262325907056 0.017705871690803374 0.0013466910690407617
0.016151855564165058 0.3112422547587046 0.013176065153757466 0.0022121650993346255
0.016151855564165058 0.323528496257202 0.017010226969682175 0.0013687164620574648
0.016788167332867414 0.3134539971350883 0.016341183084668278 0.0013921199049659106
0.016788167332867414 0.2807620397154387 0.012657825988849314 0.0022267212450168446
0.01744954697475503 0.31121922124981893 0.015697827038903066 0.001416969345470562
0.01744954697475503 0.3016465232482699 0.012159484538663215 0.0022423406965067427
0.018136982053310043 0.3093988801458872 0.015079284751713386 0.0014433345839465772
0.018136982053310043 0.3133900075209392 0.011680363743221074 0.0022590937108547112
0.01885149903765389 0.3093120528217709 0.01448471852433785 0.0014712872608734055
0.01885149903765389 0.30646892248629876 0.011219814723852512 0.0022770542104252676
0.019594164835257583 0.3122553269415226 0.010777214689570123 0.0022962998580044977
0.019594164835257583 0.33168152251429367 0.013913324337069008 0.0015009008510439336
0.020366088385034113 0.3142105314230283 0.01035196470946248 0.002316912121111799
0.020366088385034113 0.3153455707319883 0.01336432897342503 0.0015322506660947173
0.02116842231319164 0.30263721354507456 0.009943487356235734 0.0023389763247094663
0.02116842231319164 0.30406612404259353 0.012836986977975003 0.0015654138667918884
0.022002364654319893 0.3105028557078302 0.009551224237006583 0.0023625816917033954
0.022002364654319893 0.3171985678235443 0.012330577468606382 0.0016004694863586146
0.022869160640279926 0.31895944171665414 0.009174633440898541 0.002387821370872474
0.022869160640279926 0.29640135155696334 0.0118444008413859 0.001637498465949886
0.023770104559568066 0.2954282212930075 0.008813186948684734 0.002414792452150801
0.023770104559568066 0.3131714538909178 0.011377775426422848 0.0016765837031766137
0.024706541689930698 0.31413529058205303 0.008466368067085658 0.00244359596951144
0.024706541689930698 0.3077106557109291 0.01093003417556168 0.0017178101143623193
0.025679870307115552 0.3059165499617098 0.00813366896834314 0.0024743368920560416
0.025679870307115552 0.3016312816584771 0.010943365197885557 0.0017612647109910772
0.026691543772758786 0.2919648163762278 0.01246478692813998 0.0018070366905838407
0.026691543772758786 0.29871161961317416 0.007814588432797831 0.00250712410429226
0.02774307270452572 0.2983226884665797 0.013585208784507892 0.0018552175420301126
0.02774307270452572 0.30170988362052725 0.007508629906290766 0.0025420703769690016
0.028836027231745536 0.31494757571254883 0.014712582025427362 0.001905901165210269
0.028836027231745536 0.299297023457471 0.007215299992652339 0.0025792923302248878
0.02997203933990791 0.2893996768315457 0.016016664443185693 0.001959184004576576
0.02997203933990791 0.2938407146158975 0.006934107501335195 0.0026189103911733558
0.03115280530752254 0.3048687426516353 0.0066645631583277815 0.0026610487483833185
0.03115280530752254 0.31963462139586624 0.01775720519965473 0.0020151651962222244
0.03238008823898024 0.30526107151306064 0.0064061800621830495 0.002705835306002333
0.03238008823898024 0.315172888964911 0.02020619171480057 0.002073946727860113
0.03365572069719736 0.293257348578756 0.006158474924668812 0.002753401640495932
0.03365572069719736 0.3031134626986546 0.024446757742362872 0.0021356336110575284
0.03498160743997501 0.21633985187161994 0.033917192868472223 0.002200334065028837
0.03498160743997501 0.29978187937886225 0.005920970077326278 0.0028038829631304866
0.03635972826415863 0.29386220547975495 0.005693196153773639 0.0028574180913988117
