Q I dI dQ
0.01 0.04540133606689933 0.006959847802256142 0.0011429945878352306
0.010395407164023072 0.04871405608132739 0.008838696107869913 0.0011538183404043768
0.010806449010582222 0.038172665626145574 0.008501993011124394 0.001165401965246448
0.011233743746225648 0.03538087529659189 0.00817807711905046 0.0011777916802370042
0.011677934021831348 0.03924285765589771 0.00786646128905388 0.0011910356779003485
0.012139687899153432 0.04415372481257105 0.007566676881113543 0.0012051841277842422
0.012619699855586378 0.034073376128112995 0.00727827305335522 0.0012202891728233995
0.012619699855586378 0.03278789380943361 0.007703523889812684 0.0020756948125324596
0.013118691828658357 0.028275852415697453 0.005472789682350752 0.0020852099213416802
0.013118691828658357 0.03802731953598199 0.0070008160844446604 0.0012364049201607176
0.013637414301824602 0.0414863922909402 0.005264122964260794 0.002095443801877703
0.013637414301824602 0.02964173603923524 0.006733888721786536 0.001253587427092157
0.014176647433193818 0.026989345208651323 0.005063373820746607 0.002106447097389855
0.014176647433193818 0.02779574952329133 0.00647708955455656 0.00127189468299777
0.014737202228885233 0.038185005470374164 0.006230032410632285 0.0012913865883101673
0.014737202228885233 0.03588546425397313 0.004870240367173366 0.002118273497434059
0.015319921762781035 0.032560526739497664 0.005992345776522831 0.0013121249317449757
0.015319921762781035 0.023848144403858594 0.004684432178085679 0.0021309798511414658
0.015925682444508687 0.03879046033472342 0.005763672239437564 0.0013341733671678585
0.015925682444508687 0.03139321627782302 0.0045056698510524545 0.0021446262758635054
0.016555395337560206 0.03085924154186145 0.004333684587170135 0.002159276260028398
0.016555395337560206 0.03590266475787384 0.005543667950663625 0.0013575973915922498
0.017210007529530755 0.04080282593990982 0.004168217787603968 0.002174996759034073
0.017210007529530755 0.031196675826678382 0.005332002109460182 0.001382464325884967
0.017890503556537502 0.032843122576412025 0.005128356466705143 0.0014088432997985526
0.017890503556537502 0.03448448496945242 0.004009020665571037 0.0021918582830218335
0.018597906883961023 0.03267979074050893 0.003855853873194925 0.0022099349754287553
0.018597906883961023 0.029248335727232958 0.004932424847566269 0.0014368052429467077
0.019333281445736244 0.03328320803138868 0.0037084871426843846 0.002229304681308865
0.019333281445736244 0.038482056075558824 0.004743912692495296 0.0014664228832916768
0.020097733244508087 0.03220588343239365 0.003566698941311992 0.0022500490045470633
0.020097733244508087 0.03677245025282682 0.004562536615875066 0.0014977707546213754
0.020892412015058405 0.03926439632548259 0.0043880239816798975 0.0015309252143629376
0.020892412015058405 0.039611918746940235 0.00343027613969242 0.0022722533532677103
0.021718512953505985 0.03466750974702796 0.004220112495534337 0.0015659644729137836
0.021718512953505985 0.042188658222629044 0.003299013692880337 0.002296006972962471
0.022577278514880405 0.038883394364563596 0.004058549812587319 0.0016029686354784105
0.022577278514880405 0.027571919377794445 0.0031727143338313286 0.0023214029671282115
0.023470000281773182 0.029819213756180397 0.003051188278789315 0.0023485383055120604
0.023470000281773182 0.03313410368580126 0.003903093160642333 0.0016420197571872614
0.024398020906876847 0.03359446458010946 0.002934252944185033 0.002377513820401519
0.024398020906876847 0.019802258447512693 0.003757766994138966 0.0016832019120521695
0.025362736132333228 0.03795759740714523 0.002821732674651264 0.002408434191764498
0.025362736132333228 0.032735852970584116 0.004170498435472076 0.0017266012760901591
0.026365596888928367 0.03776230741534943 0.0027134584817794477 0.002441407922427023
0.026365596888928367 0.03441331418122911 0.004620279989050699 0.0017723062247324208
0.027408111478291038 0.03760646495989296 0.002609267793263325 0.0024765473048624356
0.027408111478291038 0.034000789123398635 0.005009373502294362 0.0018204074444357907
0.02849184784137695 0.03596471843696976 0.0025090042120946504 0.002513968381541232
0.02849184784137695 0.025619587876713534 0.0054464578874644344 0.001870998058236538
0.02961843591665053 0.03117242753058652 0.002412517285495039 0.002553790901140095
0.02961843591665053 0.03473387719402012 0.0059898930133830235 0.0019241737648356483
0.030789570091510718 0.021612615957970822 0.0067246885837173665 0.0019800329906842903
0.030789570091510718 0.030861069704783015 0.002319662283287882 0.002596138273217033
0.03200701175064811 0.044086375675996194 0.007918144547355557 0.0020386770544494567
0.03200701175064811 0.02993886806179612 0.0022302999854325882 0.0026411375242124105
0.033272591925165795 0.03314206887704928 0.0021442964784628925 0.0026889192578202375
0.033272591925165795 0.05060463872376863 0.010171925266441886 0.00210021034318289
0.034588214046448476 0.031621368279808514 0.002061522960588359 0.0027396176228803434
0.034588214046448476 0.03081711924383452 0.018942720395590067 0.0021647404994900427
0.035955856808921396 0.032415011587806096 0.0019818555552367375 0.0027933702919630643
0.037377577146004926 0.030094193433389208 0.001905175132831198 0.0028503184537512095
0.038855513323740466 0.032649009553979556 0.0018313671406132734 0.0029106068221706064
0.04039188815674056 0.032536269190350846 0.0017603214403359344 0.002974383664986355
0.041989012351299954 0.030602699332297773 0.0016919321536653818 0.0030418008542767243
0.04364928798069566 0.031434667642962565 0.0016260975151391672 0.0031130139408335786
0.04537521209790298 0.03262035079577161 0.0015627197325367528 0.0031881822541331185
0.047169380491160706 0.02780749747985827 0.0015017048545206142 0.0032674690290907366
0.04903449158803422 0.03228916927353407 0.0014429626454047864 0.0033510415603769613
0.050973350513848 0.028895444005488588 0.0013864064668981497 0.0034390713846448673
0.050973350513848 0.03021135053710626 0.0010848709269535106 0.006126424006264693
0.05298887331059144 0.02752167907326496 0.0013319531666533043 0.003531734490618811
0.05298887331059144 0.02872664519616658 0.0009418331163634443 0.006178916379761072
0.055084091322643323 0.029040431038745877 0.0012795229734249192 0.00362921155663333
0.055084091322643323 0.029289413238708692 0.0009047593711927383 0.006235145197880645
0.05726215575591076 0.02965614104638648 0.0008690620930967402 0.006295343997676149
0.05726215575591076 0.02854351410976868 0.0012290393986017602 0.0037316882149000564
0.059526342417239975 0.027821087662220613 0.0008346894523080242 0.00635975695717729
0.059526342417239975 0.0298697491198015 0.0011804291438237767 0.003839355341526983
0.06188005664122669 0.028245958544856543 0.000801591813631625 0.00642863896581454
0.06188005664122669 0.026671004179462065 0.001133622014325091 0.003952409371122363
0.06432683841183615 0.025576098891204966 0.0010885508375544021 0.004071052634686026
0.06432683841183615 0.026713924613761937 0.000769721678901012 0.006502255660171876
0.0668703676865356 0.026643123517235228 0.0007390336327702235 0.006580883425921123
0.0668703676865356 0.02754723267954297 0.0010451513865135092 0.004195493719422088
0.06951446993094693 0.02580824222080089 0.0007094842913519622 0.006664809367787001
0.06951446993094693 0.026573160359616474 0.001003362307120607 0.004325947849094832
0.07226312187234321 0.025917883752348662 0.0009631250487459947 0.004462637283587934
0.07226312187234321 0.025159463334222042 0.000681032253098917 0.006754331250443841
0.0751204574806429 0.024181006035172085 0.0009243837968844304 0.004605791736409174
0.0751204574806429 0.024519194854735273 0.0006662839453358552 0.0068497574143197345
0.07809077418589658 0.023906948730431483 0.0006601976022645635 0.006951406671343584
0.07809077418589658 0.022936837970380198 0.0008870854067213992 0.004755648809000402
0.08117853934161769 0.020935480100936234 0.0009197532107873581 0.0049124544408578425
0.08117853934161769 0.023820356597381562 0.0006455495520810674 0.007059608186674179
0.08438839694367814 0.021827124286203047 0.0006287161365460309 0.007174701353355678
0.08438839694367814 0.020535372407562234 0.0010417738667824604 0.005076463374633036
0.08772517461487345 0.02156748119857369 0.0006108826923756775 0.007297035667609239
0.08772517461487345 0.021677200687454518 0.0011312479450092743 0.005247939635562536
0.09119389086566304 0.018417386373748634 0.0012252907377575185 0.005427157024758686
0.09119389086566304 0.02084373336392068 0.0005926848971062952 0.007426970613058915
0.09479976264200518 0.020385560076782997 0.0005743773185757923 0.007564875562569634
0.09479976264200518 0.02059254514398142 0.0013372374618492177 0.005614399626078469
0.0985482131716387 0.019710963996817155 0.000556053502990364 0.007711129706523994
0.0985482131716387 0.02072472847135468 0.0014887789078446817 0.0058099623264685355
0.10244488012061259 0.018024226720102662 0.0005379276918505373 0.007866122016270358
0.10244488012061259 0.018156322752195878 0.0017182705742391875 0.0060141513498581075
0.1064956240723301 0.014817736811793016 0.0021302282868464945 0.006227284804835235
0.1064956240723301 0.01738572919065 0.0005200777978648852 0.008030251251136853
0.11070653734186083 0.01789146910608388 0.0033013932425247057 0.006449693246494067
0.11070653734186083 0.016259906968640676 0.0005024306502878626 0.008203926016836349
0.11508395313877678 0.07533313562521664 0.025351795153011423 0.006681720252980261
0.11508395313877678 0.015290689126651429 0.0004852513733814494 0.008387564882308796
0.11963445509229358 0.01442132850750634 0.0004683866619012912 0.008581596561093219
0.12436488715304252 0.01254654370006557 0.0004519057867017029 0.008786460162233497
0.1292823638863659 0.011677613035130274 0.00043592137574437325 0.009002605514546366
0.1343942811726166 0.01153730848210884 0.0004203890594877194 0.009230493566866742
0.139708327330555 0.01067636504329654 0.0004052426613051863 0.009470596865682959
0.1452324946805731 0.009236778245381518 0.0003905962231174922 0.009723400110428815
0.15097509156513722 0.009126111409573484 0.00037645252488668424 0.009989400785650379
0.1569447548445267 0.008105786261982929 0.00036279161137979933 0.010269109868345403
0.16315046288666377 0.007356216278613551 0.0003495535828381878 0.010563052608006846
0.16960154907057048 0.0060575618358164884 0.00033679752374868804 0.010871769376302671
0.17630771582376192 0.004930398053300977 0.00032452315119973324 0.011195816582899396
0.18327904921468788 0.004890364778751886 0.00031271878570201666 0.011535767653682921
0.19052603412217026 0.0036594986589550617 0.0003013689087862051 0.011892214067539304
0.1980595700046513 0.003473318821075315 0.00029042629517950057 0.012265766447914103
0.20589098729296815 0.0025774100216508743 0.0002799019878329902 0.01265705570555403
0.21403206443131045 0.0022048480759235436 0.00026979166366305536 0.01306673422912734
0.22249504559198924 0.0022413143229426833 0.00026007776609338886 0.013495477120796994
0.23129265909066052 0.0016700574640896154 0.00025074253494935313 0.013943983474262043
0.24043813652969986 0.0014220148682353884 0.00024176833952566313 0.014412977693266093
0.24994523269851995 0.0007363831180297531 0.00023313577678753925 0.014903210849079371
0.25982824626076084 0.0010047456125959289 0.0002248142541351198 0.015415462075975567
0.2701020412594663 0.0008264456049512674 0.0002168025359683278 0.015950540004233245
0.28078206947259116 0.0011609419713711805 0.00020908907095966268 0.016509284230683312
0.2918843936524598 0.00047010464720038134 0.00020165937790080017 0.017092566827290167
0.3034257116841311 0.0007551525532138173 0.0001944996138372277 0.017701293888690173
0.3154233816990016 0.0007143056637537184 0.00020633530682893534 0.01833640712001203
0.3278954481814185 0.0007462013769165723 0.0002178435638928722 0.01899888546666971
0.34086066910756746 0.0006205647276535664 0.0002189774029167701 0.019689746788148114
0.35433854415745025 0.0002989792113101726 0.00021873159010549534 0.02041004957809722
0.36834934404238645 0.0002942096683899163 0.0002177547700827833 0.02116089473331348
0.3829141409921424 0.0008995611737510365 0.00021621069422559535 0.021943427374420194
0.39805484044754574 0.0006120507734323669 0.00021446133632878542 0.022758838721266262
0.41379421400624783 0.0006152798580674407 0.00021240600538208518 0.023608368026245986
0.4301559336711845 0.0005291398492576068 0.00021029619794719407 0.02449330456890724
0.4471646074532465 0.0005019599739791088 0.00020797364011897648 0.02541498971536381
0.46484581638170436 0.00034322943167934485 0.00020575412914319264 0.026374819046162512
0.4832261529780523 0.00038504122689835766 0.0002033498137567401 0.027374244556381665
0.5023332612511352 0.0008229204702983581 0.0002010372667474666 0.028414776931855408
0.5221958782737125 0.0004102255043736976 0.00024667508391918146 0.029497987905532586
0.5428438774029871 0.00040047905449058264 0.0003459485799031391 0.030625512698089954
0.5643083132101074 0.0009770963867381808 0.0006919018495238838 0.03179905254703111
