Q I dI dQ
0.020000000000000004 9.58892423857548 0.0973461525724591 0.0014940935948318552
0.020000000000000004 9.6397802641425 0.07648517465240105 0.0021334597122085797
0.02080070450952866 8.790010463649608 0.13323955837838353 0.0015274240593882518
0.02080070450952866 9.127920362776925 0.09271786676211717 0.002156932759892534
0.021633465404636294 8.252140824785611 0.0853605918772291 0.00218203866084573
0.021633465404636294 8.03345418547569 0.1392113608972147 0.0015626765640803233
0.022499566069947515 7.533188926217268 0.07870241659989224 0.0022088738041712614
0.022499566069947515 7.8905139649013325 0.14836685239970132 0.0015999340015308379
0.02340034127067976 6.858495132464132 0.07256458613844417 0.0022375383509609208
0.02340034127067976 6.878363661980627 0.16247307818927573 0.0016392813054876753
0.024337179209676905 6.222024063602875 0.06677706303947145 0.002268136212414202
0.024337179209676905 5.859208831224501 0.18924074484436795 0.0016808055225293321
0.025311523666796686 5.8016588884802225 0.06152820302597689 0.0023007750190597123
0.025311523666796686 6.085653783199383 0.25621218833690523 0.0017245958989947992
0.026324876223948957 5.5232685344499854 0.8042761191940928 0.0017707439832872478
0.026324876223948957 5.355193239923816 0.0567070054412332 0.002335566082954522
0.02737879857921394 4.9402371253993085 0.0521169625963613 0.002372624355104762
0.028474914953606607 4.476292606296429 0.04796239645546226 0.0024120683806799553
0.029614914594196497 4.152698210716636 0.04413094032326969 0.0024540202548687237
0.030800554377440455 3.7121274954305687 0.04053658532127547 0.0024986055824305848
0.03203366151674041 3.4120631007059465 0.03729033459821247 0.0025459534441262628
0.03331613637839884 3.1304015864045294 0.03420524271718958 0.002596196373249247
0.03464995541031163 2.7617037089670338 0.03141997427416316 0.0026494703454303767
0.036037174187911816 2.584901523190429 0.02881725742518873 0.0027059147847456936
0.037479930582058354 2.3415194368276038 0.026427122780703576 0.0027656725889308657
0.03898044805375211 2.096520831064287 0.024203294167714186 0.00282889017620277
0.04054103908075645 1.943553527328586 0.022169670759601884 0.0028957175558236284
0.042164108721403415 1.7352978224548323 0.020274039996989342 0.0029663084241316586
0.043852158321077625 1.563816130757487 0.018544923539548355 0.0030408202873226185
0.043852158321077625 1.641613900353129 0.021445951163780442 0.00570132826705776
0.0456077893670902 1.5107905008794353 0.016923276813232233 0.00574363156107529
0.0456077893670902 1.4290048467600298 0.016923276813232233 0.0031194146118175997
0.04743370749788331 1.322031184839684 0.01545662361320235 0.005789041880979843
0.04743370749788331 1.289390313289723 0.01545662361320235 0.0032022570026123136
0.049332726672744236 1.1902616031101958 0.014085228826680288 0.005837763336839365
0.049332726672744236 1.1757553698730097 0.014085228826680288 0.0032895174095886543
0.05130777350845478 1.0717640367092094 0.01282217419453451 0.005890010314921256
0.05130777350845478 1.0217348173747176 0.013369105496184926 0.0033813703613948852
0.05336189178955952 0.9313764046311702 0.014455090739897447 0.0034779952261778015
0.05336189178955952 0.9659199952136114 0.011673079259506098 0.005946007633889702
0.05549824715920354 0.8122444009226675 0.01492500430285652 0.0035795764981865416
0.05549824715920354 0.8507974306396106 0.010605544365136244 0.00600599066726951
0.057720131997769056 0.7582377276249028 0.015293184644586238 0.0036863041090679873
0.057720131997769056 0.7750186088172517 0.009620496388859397 0.006070205430913402
0.060030970496829206 0.6684180920183144 0.015750096686528298 0.003798373762538918
0.060030970496829206 0.6668595005889799 0.00872108084043445 0.006138908635002079
0.06243432393623888 0.6049519373281639 0.016526264308350455 0.003915987291048551
0.06243432393623888 0.5984119396199254 0.007900643047807241 0.00621236770101487
0.06493389617249486 0.5283959295001919 0.007297350611164963 0.006290860745114887
0.06493389617249486 0.49726249558481883 0.017834145665617036 0.004039353033032445
0.06753353934682396 0.4705835970360139 0.006801606798985542 0.0063746765304710015
0.06753353934682396 0.45183900540728494 0.020543162057656682 0.004168686229398753
0.0702372598217956 0.45301642003209525 0.02804706419040347 0.0043042094379729095
0.0702372598217956 0.4116291764040646 0.006251537696768335 0.00646411439215722
0.07304922435560798 0.3626291883340218 0.005720117817132155 0.006559484139389647
0.07304922435560798 0.3545075971636841 0.10639453900342646 0.004446152964748888
0.07597376652356329 0.318343846968426 0.005218955043738554 0.006661105940939669
0.07901539339662805 0.2774559621111839 0.00475414078182876 0.006769310200553726
0.08217879248737109 0.24496670616244443 0.004327374030373684 0.0068844374300706
0.08546883897398398 0.22151054388193622 0.0039377617955413165 0.007006838128613949
0.08889060321351636 0.18883987187590398 0.003585640784884123 0.007136872676715154
0.09244935855590561 0.164710265384254 0.003268796743017462 0.007274911254461432
0.09615058947084287 0.14910245403277425 0.002989278869870877 0.00742133379274979
0.1 0.13316401798512711 0.002729521032369251 0.007576529966454046
0.10400352254764328 0.12177429573797083 0.0024341205679818284 0.007740899237788132
0.10816732702318145 0.11504582857517856 0.0024059777021061364 0.007914850957395463
0.11249783034973757 0.10357356474431001 0.002249086095354727 0.008098804529743802
0.1170017063533988 0.09693218662758205 0.002079362628670543 0.008293189648300055
0.12168589604838453 0.09676869473899694 0.001972260537358537 0.008498446604748678
0.12655761833398338 0.09040162972122757 0.001884829666914562 0.008715026675253422
0.13162438111974473 0.09003414994720836 0.0018114864001437467 0.008943392585497768
0.13689399289606963 0.08917173798141793 0.0017487031821773543 0.009184019055024622
0.14237457476803297 0.08750749466443787 0.001693170549184975 0.009437393420274939
0.14807457297098248 0.08854372164741375 0.0016425436097080718 0.009704016334734661
0.15400277188720227 0.09192562504306134 0.0015946884428780987 0.009984402543766967
0.16016830758370204 0.09108443636257697 0.0015479854216883194 0.010279081731050091
0.1665806818919942 0.09321748899765292 0.001501297821676496 0.01058859943306771
0.17324977705155814 0.09367870991129316 0.0014538753159075467 0.010913518017808106
0.18018587093955898 0.09221108996135734 0.001405570980727258 0.011254417723711052
0.1873996529102917 0.0933111667125836 0.0013563996941315735 0.011611897754942431
0.19490224026876046 0.0890709578495824 0.0013069397014561566 0.01198657742925651
0.20270519540378223 0.09125263336767622 0.001257398851871847 0.012379097375001837
0.21082054360701705 0.09120256683951608 0.0012095525498707752 0.012790120774215126
0.2192607916053881 0.09071561278835963 0.0011528059385516865 0.013220334649204937
0.22803894683545098 0.09053247016294494 0.0011152143392035875 0.013670451190530508
0.23716853748941652 0.08978634434499005 0.0010717467398943241 0.014141209124811012
0.24666363336372113 0.0882912333315852 0.0010308274964296595 0.014633375121338872
0.2565388675422739 0.08811124217128034 0.000992491160314016 0.015147745237002852
0.26680945894779756 0.08931831393581292 0.0009595580172554946 0.015685146399541113
0.27749123579601764 0.08834309255180779 0.0010503280914065192 0.01624643792963195
0.2886006599888452 0.08769063054208846 0.0010820868552133397 0.016832513102785225
0.300154852484146 0.08922008663029407 0.001086162831338863 0.017444300752416233
0.31217161968119433 0.08906043304040619 0.0010839317267863848 0.01808276691586474
0.3246694808624742 0.08941163158971667 0.001074322198752034 0.018748916525465103
0.3376676967341198 0.08996572031938462 0.0010689968059261377 0.019443795147080157
0.351186299108978 0.08876935374260222 0.0010580752713250355 0.02016849076878399
0.3652461217780399 0.08852040618927279 0.0010456609161928708 0.02092413564262049
0.3798688326178164 0.08927185956782434 0.0010327318438404787 0.02171190818257843
0.39507696698314 0.0875883002009284 0.0010191120518706054 0.022533034922113577
0.4108939624368552 0.08938978755417136 0.0010063252689747587 0.0233887925347184
0.4273441948699196 0.08729223452865717 0.0009929680732835827 0.02428050992119251
0.44445301606758153 0.0891723783540307 0.0009801868428737125 0.025209570367407206
0.462246792779528 0.08883878512976767 0.0011453634815673842 0.02617741377648702
0.4807529473542143 0.08846227165545321 0.0015715703822356 0.027185538979454162
0.5 0.08602158150945508 0.003144322768479899 0.028235506128500266
