Q I dI dQ
0.00306651534547539 1.368090024186971 0.1417633541893294 0.001047930848815892
0.0031873225057103727 0.7737156962894907 0.13485489680247284 0.0010490414884238204
0.0033128889344699905 0.8788696658274243 0.12963461685472735 0.0010502400404989066
0.0034434021259130815 0.8323541296723908 0.12460804271730148 0.001051533352884547
0.003579056960640208 1.0403471603082195 0.11976768549324675 0.0010529287889497194
0.003720055996686823 1.0045996117777476 0.11510633636936451 0.0010544342635513348
0.0038666097719803135 0.9781058484371681 0.11061705609536988 0.00105605828105654
0.004018937118712492 0.951986950409877 0.10629316489422996 0.0010578099754717733
0.004177265490096963 0.8866493545761169 0.10212823279184766 0.0010596991527139384
0.00434183129999933 0.8390790929718754 0.09811607035528071 0.0010617363350451947
0.004512880275947294 0.7198593759540015 0.094250719829646 0.00106393280767634
0.004690667826047789 0.8641206504686382 0.0905264466648502 0.001066300667524336
0.004875459420359074 0.8575133592264861 0.08693773142434824 0.001068852874087023
0.005067530987287159 0.8933632285047336 0.08347926206915858 0.001071603302372289
0.0052671693255984964 0.9705862685201003 0.08014592661142124 0.001074566797789825
0.0054746725326642025 0.8731921770886655 0.076932806132915 0.0010777592328810196
0.005690350449575162 0.8923279760207635 0.07383516816505513 0.0010811975657266147
0.005914525123792697 0.8572621523771983 0.07084846042802236 0.001084899899832587
0.006147531290025681 0.7880960216121183 0.06796830492786916 0.0010888855452526561
0.0063897168700520444 0.9015205058345143 0.06519049241161885 0.001093175080661332
0.006641443492231025 0.840530588950411 0.06251097718153781 0.001097790416045137
0.00690308703148197 0.877077094913352 0.05992587227097054 0.0011027548556325107
0.007175038170535863 0.873965210017678 0.05743144498527122 0.001108093160636004
0.007457702983297674 0.8762492471848156 0.055024112812457796 0.001113831611335149
0.007751503541190678 0.7401102500833487 0.05270043970927483 0.001119998067986456
0.008056878543387996 0.8480124118643242 0.05045713276925294 0.0011266220300102925
0.008374283971872475 0.8259170061149421 0.048291039280097814 0.0011337346928750912
0.008704193772303094 0.8323824857077261 0.04619914417828055 0.001141369002079751
0.009047100561704451 0.9207905924647568 0.04417856790890519 0.0011495597036277224
0.00940351636403606 0.8158320806766816 0.04222656469872016 0.0011583433903936235
0.00977397337473993 0.7730679135921564 0.040340521249423035 0.0011677585438077483
0.010159024755407845 0.7258747439648611 0.03851795585696566 0.001177845570327674
0.010559245459755057 0.7496490611475803 0.03675651796023942 0.0011886468322312397
0.010975233092133713 0.7244805285526531 0.03505398811907873 0.0012002066723526131
0.011407608799867894 0.7639689980610296 0.0334082784166287 0.0012125714324935579
0.011857018200742742 0.7489576355784342 0.03181743327444154 0.0012257894653748722
0.012324132347032512 0.7063664330491967 0.0302796306597301 0.0012399111401468143
0.012809648727507119 0.895448599835831 0.12532828828053225 0.0021436619756556147
0.012809648727507119 0.6816791370270254 0.028793183652468437 0.0012549888416494642
0.01331429230891332 0.7226022709457784 0.021190286566752876 0.002153120136246753
0.01331429230891332 0.7029168055681767 0.02735654232479888 0.0012710769638004484
0.013838816618485596 0.666486600712399 0.020114955483411984 0.0021632917268402546
0.013838816618485596 0.6888062706169753 0.02596829586565273 0.0012882318976831849
0.01438400486910324 0.6454980485187457 0.024627174858617183 0.0013065120151075664
0.01438400486910324 0.5866981204729431 0.01907612761831247 0.002174227062389645
0.014950671128773666 0.6303767878660402 0.018072930997112588 0.0021859795053521657
0.014950671128773666 0.635584874318191 0.023332053589657616 0.001325977648609745
0.015539661536188134 0.5695373250638808 0.017104606641425293 0.002198605582782237
0.015539661536188134 0.5438617679966357 0.022081952221889647 0.0013466910690407617
0.016151855564165058 0.566552009793206 0.016170509986280075 0.0022121650993346255
