Q I dI dQ
0.0029689032449782098 2.665288185911968 0.26858287984323453 0.0010470639774331392
0.0032088757757470594 2.3497973516271626 0.1910088823544039 0.0010492440220195882
0.0034682449694489344 2.1594203432007637 0.17652475381643576 0.0010517850072177368
0.0037485786327479177 2.1688267671475594 0.1631079773354435 0.001054745609932615
0.004051571296051481 2.3763625242806548 0.15067753777295642 0.00105819366833299
0.004379054456423398 2.2438883805492194 0.13915838576672424 0.0010622074830282284
0.004733007648417785 2.5584442365844193 0.12848100665030335 0.0010668772598245793
0.005115570409754071 2.3320893047775857 0.11858103543553616 0.0010723066950819617
0.0055290552141616725 2.3399125692162923 0.10939883146043171 0.001078614699263799
0.005975961449569428 2.411163350003166 0.10087913814088857 0.001085937247138347
0.006458990526133614 2.303640496114864 0.0929707910831856 0.0010944293341665135
0.006981062205427993 2.240773529432394 0.08562637661075737 0.0011042670080087605
0.007545332249500647 2.201026247247163 0.07880201897491816 0.00111564943221051
0.008155211496480883 2.506542001396179 0.07245709699150182 0.0011288009267987817
0.008814386478042153 2.360253106755301 0.06655410141144213 0.0011439729190635178
0.009526841703347425 2.327286375178739 0.061058306933790114 0.001161445729068678
0.010296883744176293 2.1526141068867655 0.05593780223025369 0.0011815301107766585
0.01112916726682128 2.1345583347474513 0.05116318570411301 0.0012045684736488932
0.012028723168107826 2.0657232852822682 0.046707620725347836 0.0012309357235807483
0.013000988985611722 2.016447257790118 0.042546652097626286 0.0012610396875889288
0.013000988985611722 1.971751091016442 0.03871409110756281 0.002147209995990484
0.014051841765894248 1.9556563567798726 0.029944547284263705 0.0021675208158054345
0.014051841765894248 1.944271635813518 0.03865824431389129 0.001295321123792392
0.015187633589433378 1.8933982134001417 0.02712849716881522 0.002191009291285045
0.015187633589433378 1.8989298693311851 0.03502273924748547 0.001334253364728875
0.016415229966988295 1.7774948539191684 0.024495049386721337 0.002218133336086609
0.016415229966988295 1.7752064951076518 0.03162297277976665 0.0013783416932864065
0.01774205133949137 1.7308219903666484 0.028444329247660237 0.0014281225997354627
0.01774205133949137 1.6714750406239915 0.022032882694045727 0.0022494052176258166
0.01917611793232162 1.552465109486697 0.025474928472008038 0.0014841631076912012
0.01917611793232162 1.589816072640812 0.019732794743582454 0.002285394890043879
0.020726098235089918 1.449104192588004 0.017587850082242954 0.0023267327929350863
0.020726098235089918 1.458845009359752 0.022705816821373237 0.001547060379077829
0.02240136139998123 1.3400039816334859 0.015593571537022306 0.002374111976529169
0.02240136139998123 1.3407791945675434 0.020131214290260456 0.0016174418085026013
0.024212033875385695 1.2093414298585181 0.01374815867865984 0.002428289449548039
0.024212033875385695 1.234635991534648 0.017748796534488843 0.0016959657949319753
